tripId,UnixTimeMillis,LatitudeDegrees_bl,LongitudeDegrees_bl,LatitudeDegrees_wls,LongitudeDegrees_wls,LatitudeDegrees_wls_igst,LongitudeDegrees_wls_igst,LatitudeDegrees_kf,LongitudeDegrees_kf,LatitudeDegrees_kf_igst,LongitudeDegrees_kf_igst,XEcefMeters_bl,YEcefMeters_bl,ZEcefMeters_bl,XEcefMeters_wls,YEcefMeters_wls,ZEcefMeters_wls,XEcefMeters_wls_igst,YEcefMeters_wls_igst,ZEcefMeters_wls_igst,XEcefMeters_kf,YEcefMeters_kf,ZEcefMeters_kf,XEcefMeters_kf_igst,YEcefMeters_kf_igst,ZEcefMeters_kf_igst
2021-01-04-US-SFO-1/GooglePixel4,1609798215437,37.443271939955345,-122.25419465630229,37.44327531532389,-122.25419212838507,37.44327531532389,-122.25419212838507,37.44327793723772,-122.25418612841611,37.44327793723772,-122.25418612841611,-2705909.893385061,-4287911.986432662,3856631.6918977303,-2705909.762777849,-4287912.198643393,3856632.247794742,-2705909.762777849,-4287912.198643393,3856632.247794742,-2705909.459930165,-4287912.713646501,3856632.8240624387,-2705909.459930165,-4287912.713646501,3856632.8240624387
2021-01-04-US-SFO-1/GooglePixel4,1609798216437,37.44315220102908,-122.25388735441915,37.44315454872363,-122.25387860663116,37.44315454872363,-122.25387860663116,37.44315813206002,-122.25387593025621,37.44315813206002,-122.25387593025621,-2705890.3791511944,-4287932.019859408,3856619.952203964,-2705889.7936166753,-4287932.5425477605,3856620.379592875,-2705889.7936166753,-4287932.5425477605,3856620.379592875,-2705890.0542813367,-4287933.399413002,3856621.5419307025,-2705890.0542813367,-4287933.399413002,3856621.5419307025
2021-01-04-US-SFO-1/GooglePixel4,1609798217437,37.443023391107346,-122.25357194092899,37.443023295034514,-122.25357207496386,37.443023295034514,-122.25357207496386,37.44302904490239,-122.25357074563809,37.44302904490239,-122.25357074563809,-2705871.6231848905,-4287954.600119032,3856608.9037653594,-2705871.033122313,-4287953.642829635,3856608.0292732185,-2705871.033122313,-4287953.642829635,3856608.0292732185,-2705871.3410072583,-4287954.351162439,3856609.417577097,-2705871.3410072583,-4287954.351162439,3856609.417577097
2021-01-04-US-SFO-1/GooglePixel4,1609798218437,37.44288519416652,-122.25327851564,37.44288508980968,-122.25326893903494,37.44288508980968,-122.25326893903494,37.44289098713921,-122.25327100916033,37.44289098713921,-122.25327100916033,-2705854.375432122,-4287975.924462146,3856596.3462425647,-2705853.206588606,-4287975.660224171,3856595.682890025,-2705853.206588606,-4287975.660224171,3856595.682890025,-2705853.3707415946,-4287975.577081233,3856596.520517302,-2705853.3707415946,-4287975.577081233,3856596.520517302
2021-01-04-US-SFO-1/GooglePixel4,1609798219437,37.44274030796158,-122.25296771680071,37.44273429575032,-122.2529740886865,37.44273429575032,-122.2529740886865,37.44274406554868,-122.25297739996891,37.44274406554868,-122.25297739996891,-2705834.536237325,-4287996.023242835,3856581.001099567,-2705835.0486478913,-4287995.77864832,3856580.2116509946,-2705835.0486478913,-4287995.77864832,3856580.2116509946,-2705836.17496607,-4287997.014453232,3856582.837923227,-2705836.17496607,-4287997.014453232,3856582.837923227
2021-01-04-US-SFO-1/GooglePixel4,1609798220437,37.44258760788382,-122.25269037367784,37.442589316566625,-122.25269297539317,37.442589316566625,-122.25269297539317,37.4425878560112,-122.25269098150294,37.4425878560112,-122.25269098150294,-2705819.356068455,-4288017.957625148,3856567.65636602,-2705820.134358561,-4288018.759576227,3856568.732592879,-2705820.134358561,-4288018.759576227,3856568.732592879,-2705819.85103942,-4288018.641230965,3856568.3360087727,-2705819.85103942,-4288018.641230965,3856568.3360087727
2021-01-04-US-SFO-1/GooglePixel4,1609798221437,37.44241973348463,-122.25241809822859,37.44241575632363,-122.25241198421003,37.44241575632363,-122.25241198421003,37.442421048545135,-122.25241433493204,37.442421048545135,-122.25241433493204,-2705804.863110576,-4288040.140891538,3856552.6325064814,-2705804.2951581194,-4288040.254707075,3856551.9181634546,-2705804.2951581194,-4288040.254707075,3856551.9181634546,-2705804.625374931,-4288040.388202284,3856552.8793454566,-2705804.625374931,-4288040.388202284,3856552.8793454566
2021-01-04-US-SFO-1/GooglePixel4,1609798222437,37.442244957976264,-122.25214914184826,37.442242358354896,-122.25214352695222,37.442242358354896,-122.25214352695222,37.442244458905584,-122.25214797046493,37.442244458905584,-122.25214797046493,-2705790.779740748,-4288062.423054967,3856536.8754525785,-2705790.6135929693,-4288063.090870233,3856536.876626502,-2705790.6135929693,-4288063.090870233,3856536.876626502,-2705790.515306369,-4288062.198237856,3856536.5520456955,-2705790.515306369,-4288062.198237856,3856536.5520456955
2021-01-04-US-SFO-1/GooglePixel4,1609798223437,37.44206541675908,-122.25189722392928,37.44205589379754,-122.2518902588184,37.44205589379754,-122.2518902588184,37.44206087278449,-122.25188917464999,37.44206087278449,-122.25188917464999,-2705776.5154466205,-4288081.593166784,3856518.3630702537,-2705776.9539320623,-4288083.443112107,3856518.409030007,-2705776.9539320623,-4288083.443112107,3856518.409030007,-2705777.1951782834,-4288084.005226247,3856519.567626297,-2705777.1951782834,-4288084.005226247,3856519.567626297
2021-01-04-US-SFO-1/GooglePixel4,1609798224437,37.44187235322268,-122.25163431532002,37.441868412461695,-122.25163192655575,37.441868412461695,-122.25163192655575,37.44187209657234,-122.25163262827436,37.44187209657234,-122.25163262827436,-2705763.505637192,-4288104.574157489,3856500.9409773136,-2705763.6488446826,-4288105.197250837,3856500.852123191,-2705763.6488446826,-4288105.197250837,3856500.852123191,-2705764.2712427517,-4288106.067261208,3856502.184837348,-2705764.2712427517,-4288106.067261208,3856502.184837348
2021-01-04-US-SFO-1/GooglePixel4,1609798225437,37.44167873995512,-122.2513732623873,37.441678124090316,-122.25137317224363,37.441678124090316,-122.25137317224363,37.441679118574385,-122.25137412070373,37.441679118574385,-122.25137412070373,-2705749.9140047706,-4288126.325541786,3856482.4081280665,-2705750.5868026796,-4288127.406754304,3856483.297114131,-2705750.5868026796,-4288127.406754304,3856483.297114131,-2705751.3948826157,-4288128.530127306,3856484.4937866973,-2705751.3948826157,-4288128.530127306,3856484.4937866973
2021-01-04-US-SFO-1/GooglePixel4,1609798226437,37.44148450187554,-122.25111873535829,37.44148196171255,-122.25111552545403,37.44148196171255,-122.25111552545403,37.44148211525481,-122.25111427477574,37.44148211525481,-122.25111427477574,-2705738.000936215,-4288149.655129325,3856465.495906558,-2705737.766181822,-4288149.815402547,3856465.1486907382,-2705737.766181822,-4288149.815402547,3856465.1486907382,-2705738.5251584994,-4288151.225664477,3856466.393519165,-2705738.5251584994,-4288151.225664477,3856466.393519165
2021-01-04-US-SFO-1/GooglePixel4,1609798227437,37.44128014530988,-122.25085157613995,37.4412784418281,-122.25085271223125,37.4412784418281,-122.25085271223125,37.44128256369317,-122.25085444801262,37.44128256369317,-122.25085444801262,-2705725.3542040223,-4288173.917094436,3856447.47333197,-2705725.0168511057,-4288173.194032386,3856446.629134187,-2705725.0168511057,-4288173.194032386,3856446.629134187,-2705725.724728656,-4288174.028054024,3856448.0346397953,-2705725.724728656,-4288174.028054024,3856448.0346397953
2021-01-04-US-SFO-1/GooglePixel4,1609798228437,37.44108061529153,-122.25059394126546,37.441079898627834,-122.25059409026818,37.441079898627834,-122.25059409026818,37.4410827706546,-122.25059451922351,37.4410827706546,-122.25059451922351,-2705712.9415148664,-4288196.970709035,3856429.4386719046,-2705712.5684202774,-4288196.354692865,3856428.7871379843,-2705712.5684202774,-4288196.354692865,3856428.7871379843,-2705712.9329010486,-4288196.861208654,3856429.6655343734,-2705712.9329010486,-4288196.861208654,3856429.6655343734
2021-01-04-US-SFO-1/GooglePixel4,1609798229437,37.440883631192634,-122.25033554165874,37.44088158428717,-122.2503337778501,37.44088158428717,-122.2503337778501,37.44088365855136,-122.25033470550295,37.44088365855136,-122.25033470550295,-2705699.821884481,-4288219.03094559,3856410.8278612494,-2705699.6484426353,-4288219.048573428,3856410.482281534,-2705699.6484426353,-4288219.048573428,3856410.482281534,-2705700.1144704674,-4288219.633329783,3856411.341313495,-2705700.1144704674,-4288219.633329783,3856411.341313495
2021-01-04-US-SFO-1/GooglePixel4,1609798230437,37.44068587610511,-122.25007722303299,37.44068369356232,-122.25007490435299,37.44068369356232,-122.25007490435299,37.4406853508024,-122.2500756549909,37.4406853508024,-122.2500756549909,-2705686.343260223,-4288240.508979874,3856391.5856866967,-2705686.468081754,-4288241.091346811,3856391.708715393,-2705686.468081754,-4288241.091346811,3856391.708715393,-2705687.3402663292,-4288242.34918343,3856393.1112553366,-2705687.3402663292,-4288242.34918343,3856393.1112553366
2021-01-04-US-SFO-1/GooglePixel4,1609798231437,37.4404897048609,-122.24981692747376,37.440486085286395,-122.24981709115296,37.440486085286395,-122.24981709115296,37.440487628153825,-122.24981759774222,37.440487628153825,-122.24981759774222,-2705674.052464262,-4288264.197670861,3856374.4818578716,-2705673.890374562,-4288263.9136270685,3856373.725734589,-2705673.890374562,-4288263.9136270685,3856373.725734589,-2705674.619907357,-4288264.985859513,3856374.933804548,-2705674.619907357,-4288264.985859513,3856374.933804548
2021-01-04-US-SFO-1/GooglePixel4,1609798232437,37.44029364815162,-122.24956111542534,37.440288570622485,-122.2495599532066,37.440288570622485,-122.2495599532066,37.44029029708006,-122.24956070598786,37.44029029708006,-122.24956070598786,-2705661.352064155,-4288286.49382262,3856356.3250220446,-2705660.97246308,-4288286.084930908,3856355.1953878743,-2705660.97246308,-4288286.084930908,3856355.1953878743,-2705661.962233158,-4288287.528802133,3856356.7760940474,-2705661.962233158,-4288287.528802133,3856356.7760940474
2021-01-04-US-SFO-1/GooglePixel4,1609798233437,37.44009330075906,-122.24930798105623,37.44009218632996,-122.24930415482473,37.44009218632996,-122.24930415482473,37.440093377417405,-122.24930469228369,37.440093377417405,-122.24930469228369,-2705648.7928290535,-4288308.569827834,3856337.4836249733,-2705648.6763193016,-4288309.0197388595,3856337.5715838363,-2705648.6763193016,-4288309.0197388595,3856337.5715838363,-2705649.385925643,-4288310.055290597,3856338.6985708987,-2705649.385925643,-4288310.055290597,3856338.6985708987
2021-01-04-US-SFO-1/GooglePixel4,1609798234437,37.439904549545645,-122.24905014622249,37.439894115763224,-122.24904887560872,37.439894115763224,-122.24904887560872,37.439897024868834,-122.2490494076034,37.439897024868834,-122.2490494076034,-2705636.623066215,-4288332.042899987,3856321.3270726553,-2705636.376365554,-4288331.862619494,3856319.6510644294,-2705636.376365554,-4288331.862619494,3856319.6510644294,-2705636.8535346044,-4288332.530683379,3856320.685265503,-2705636.8535346044,-4288332.530683379,3856320.685265503
2021-01-04-US-SFO-1/GooglePixel4,1609798235437,37.43970377433088,-122.24879472100352,37.43969805503372,-122.2487922343115,37.43969805503372,-122.2487922343115,37.439700944355295,-122.24879521604399,37.439700944355295,-122.24879521604399,-2705624.5868709995,-4288355.328261713,3856303.422851832,-2705623.5438664197,-4288354.087543144,3856301.3938446348,-2705623.5438664197,-4288354.087543144,3856301.3938446348,-2705624.35336327,-4288354.876054063,3856302.639042432,-2705624.35336327,-4288354.876054063,3856302.639042432
2021-01-04-US-SFO-1/GooglePixel4,1609798236437,37.43949940541714,-122.24854583600464,37.43950057225985,-122.24854206137508,37.43950057225985,-122.24854206137508,37.43950482750216,-122.24854237349035,37.43950482750216,-122.24854237349035,-2705612.5609855456,-4288377.545472483,3856284.328911957,-2705611.414106036,-4288376.353708694,3856283.2517464533,-2705611.414106036,-4288376.353708694,3856283.2517464533,-2705611.921393362,-4288377.105990603,3856284.5409427797,-2705611.921393362,-4288377.105990603,3856284.5409427797
2021-01-04-US-SFO-1/GooglePixel4,1609798237437,37.43931095491283,-122.24829067105283,37.439306992007346,-122.24829064939013,37.439306992007346,-122.24829064939013,37.43930833739615,-122.2482914314009,37.43930833739615,-122.2482914314009,-2705599.6924311807,-4288399.4688043,3856266.9256209424,-2705599.2383015435,-4288398.752597655,3856265.722372113,-2705599.2383015435,-4288398.752597655,3856265.722372113,-2705599.6622674055,-4288399.294887465,3856266.4347957266,-2705599.6622674055,-4288399.294887465,3856266.4347957266
2021-01-04-US-SFO-1/GooglePixel4,1609798238437,37.439109925579274,-122.24804981215073,37.439108489356606,-122.24804052450227,37.439108489356606,-122.24804052450227,37.43911174746582,-122.24804290671041,37.43911174746582,-122.24804290671041,-2705588.2541162446,-4288421.286553297,3856248.280051966,-2705587.054438241,-4288420.925445389,3856247.355352727,-2705587.054438241,-4288420.925445389,3856247.355352727,-2705587.599791849,-4288421.394740935,3856248.337461175,-2705587.599791849,-4288421.394740935,3856248.337461175
2021-01-04-US-SFO-1/GooglePixel4,1609798239437,37.438920876559145,-122.24780158965103,37.438914615595486,-122.24779675011573,37.438914615595486,-122.24779675011573,37.43891655140416,-122.24779883273747,37.43891655140416,-122.24779883273747,-2705576.6003490672,-4288443.984303421,3856231.791011585,-2705575.5127622043,-4288443.063108353,3856229.875025087,-2705575.5127622043,-4288443.063108353,3856229.875025087,-2705575.838261488,-4288443.233619329,3856230.389003939,-2705575.838261488,-4288443.233619329,3856230.389003939
2021-01-04-US-SFO-1/GooglePixel4,1609798240437,37.43872430067542,-122.24756468094373,37.43872282447366,-122.24755848843193,37.43872282447366,-122.24755848843193,37.438725536126334,-122.24756200726834,37.438725536126334,-122.24756200726834,-2705565.2509998837,-4288465.288290195,3856213.471780737,-2705564.1567343264,-4288464.580903486,3856212.360346729,-2705564.1567343264,-4288464.580903486,3856212.360346729,-2705564.4779992164,-4288464.506495496,3856212.822448794,-2705564.4779992164,-4288464.506495496,3856212.822448794
2021-01-04-US-SFO-1/GooglePixel4,1609798241437,37.438548662367374,-122.24733739973038,37.43854238445051,-122.24733186187837,37.43854238445051,-122.24733186187837,37.43854201034643,-122.2473359522759,37.43854201034643,-122.2473359522759,-2705553.1310320003,-4288483.774161077,3856195.9396908367,-2705553.378592279,-4288485.085070155,3856196.0121395458,-2705553.378592279,-4288485.085070155,3856196.0121395458,-2705553.7384370323,-4288484.977014057,3856196.036880439,-2705553.7384370323,-4288484.977014057,3856196.036880439
2021-01-04-US-SFO-1/GooglePixel4,1609798242437,37.438366930301854,-122.24712043055658,37.4383604489329,-122.2471198787164,37.4383604489329,-122.2471198787164,37.43836617792357,-122.24712581046636,37.43836617792357,-122.24712581046636,-2705543.8889965722,-4288505.11155303,3856180.578005219,-2705543.047398524,-4288503.869081365,3856178.5236967816,-2705543.047398524,-4288503.869081365,3856178.5236967816,-2705543.9580843793,-4288504.328742392,3856179.994170017,-2705543.9580843793,-4288504.328742392,3856179.994170017
2021-01-04-US-SFO-1/GooglePixel4,1609798243437,37.438195236313845,-122.24692175262595,37.4381972197143,-122.2469257333971,37.4381972197143,-122.2469257333971,37.43819469081941,-122.24693233438337,37.43819469081941,-122.24693233438337,-2705534.7275631754,-4288523.543053307,3856164.7707900954,-2705534.5940923253,-4288522.6712275995,3856164.4289794723,-2705534.5940923253,-4288522.6712275995,3856164.4289794723,-2705535.2641966925,-4288522.638546728,3856164.328070567,-2705535.2641966925,-4288522.638546728,3856164.328070567
2021-01-04-US-SFO-1/GooglePixel4,1609798244437,37.438016530297304,-122.24675216515729,37.43802324154251,-122.24675301387148,37.43802324154251,-122.24675301387148,37.43802507217947,-122.24675074633615,37.43802507217947,-122.24675074633615,-2705527.470250307,-4288540.167859835,3856147.591455969,-2705527.108954203,-4288539.454397149,3856147.91998291,-2705527.108954203,-4288539.454397149,3856147.91998291,-2705527.392356981,-4288540.279722206,3856148.8260560175,-2705527.392356981,-4288540.279722206,3856148.8260560175
2021-01-04-US-SFO-1/GooglePixel4,1609798245437,37.43785196340209,-122.246580516678,37.437849217934826,-122.24657948964085,37.437849217934826,-122.24657948964085,37.437855861514706,-122.24657540756897,37.437855861514706,-122.24657540756897,-2705520.542282509,-4288557.656678516,3856133.0825404613,-2705520.1231839824,-4288557.162709336,3856132.207723925,-2705520.1231839824,-4288557.162709336,3856132.207723925,-2705519.9107680926,-4288557.503079331,3856133.2699869536,-2705519.9107680926,-4288557.503079331,3856133.2699869536
2021-01-04-US-SFO-1/GooglePixel4,1609798246437,37.437680404275135,-122.24639486965137,37.437685367907186,-122.2464006326993,37.437685367907186,-122.2464006326993,37.43768656511366,-122.24640135821014,37.43768656511366,-122.24640135821014,-2705513.4254912166,-4288577.1682008365,3856118.8288869034,-2705513.4913056646,-4288576.316629082,3856118.9981807983,-2705513.4913056646,-4288576.316629082,3856118.9981807983,-2705512.5411463166,-4288574.690170223,3856117.7242336776,-2705512.5411463166,-4288574.690170223,3856117.7242336776
2021-01-04-US-SFO-1/GooglePixel4,1609798247437,37.43750561888022,-122.24622222958898,37.43750836580516,-122.24622551878304,37.43750836580516,-122.24622551878304,37.43751703179613,-122.2462276687476,37.43751703179613,-122.2462276687476,-2705505.9034143128,-4288593.8800107585,3856102.145894816,-2705505.230760231,-4288592.2681925,3856101.211413067,-2705505.230760231,-4288592.2681925,3856101.211413067,-2705505.225812648,-4288591.903740786,3856102.1847306574,-2705505.225812648,-4288591.903740786,3856102.1847306574
