tripId,UnixTimeMillis,LatitudeDegrees,LongitudeDegrees,LatitudeDegrees_bl,LongitudeDegrees_bl,LatitudeDegrees_wls,LongitudeDegrees_wls
2021-01-04-US-SFO-1/GooglePixel4,1609798313437,37.43568198132036,-122.24252514412039,37.43567785054036,-122.24251098651472,37.4356975848927,-122.24251737593134
2021-01-04-US-SFO-1/GooglePixel4,1609798314437,37.4356820337745,-122.24252504224906,37.4356707287276,-122.24250654271682,37.435685414963224,-122.24251163613289
2021-01-04-US-SFO-1/GooglePixel4,1609798315437,37.43568198015319,-122.24252501123638,37.43567940301046,-122.2424849161008,37.43567991906602,-122.24250797421979
2021-01-04-US-SFO-1/GooglePixel4,1609798316437,37.43568198840117,-122.24252494754545,37.43566722659053,-122.24248648230723,37.43568734749258,-122.24250868001253
2021-01-04-US-SFO-1/GooglePixel4,1609798317437,37.435681908571325,-122.24252493791644,37.435686695480285,-122.24248687835782,37.43569035013827,-122.2425157517402
2021-01-04-US-SFO-1/GooglePixel4,1609798318437,37.43568185351976,-122.24252479934384,37.43569539003264,-122.24249978545632,37.435687141017965,-122.24251662778497
2021-01-04-US-SFO-1/GooglePixel4,1609798319437,37.43568196170092,-122.24252478166414,37.43568790758354,-122.24252257470832,37.435691384140426,-122.2425263026883
2021-01-04-US-SFO-1/GooglePixel4,1609798320437,37.4356819103996,-122.2425246638453,37.43568075491362,-122.24250842752795,37.43568157624219,-122.24251438424974
2021-01-04-US-SFO-1/GooglePixel4,1609798321437,37.43568191657076,-122.24252466281965,37.43569413677452,-122.24249230160628,37.43568187161175,-122.24250731314086
2021-01-04-US-SFO-1/GooglePixel4,1609798322437,37.435681867320866,-122.24252470988739,37.435696387426674,-122.24250141432587,37.43567954557454,-122.24250850541485
2021-01-04-US-SFO-1/GooglePixel4,1609798323437,37.43568187687518,-122.24252469979945,37.43569922671948,-122.24251015647658,37.43568177021674,-122.24250862707515
2021-01-04-US-SFO-1/GooglePixel4,1609798324437,37.43568186239274,-122.24252461196104,37.43569846864824,-122.24251589536112,37.43568561538937,-122.24251319615843
2021-01-04-US-SFO-1/GooglePixel4,1609798325437,37.43568184794999,-122.24252433042619,37.43568754910804,-122.24251447351494,37.435681437364124,-122.24251035226828
2021-01-04-US-SFO-1/GooglePixel4,1609798326437,37.435681872221416,-122.24252452785402,37.43568176271947,-122.24251417561948,37.43567864313554,-122.24251637260684
2021-01-04-US-SFO-1/GooglePixel4,1609798327437,37.43568198625984,-122.24252434305038,37.43567629891988,-122.24249658450442,37.43568569241514,-122.24250978931548
2021-01-04-US-SFO-1/GooglePixel4,1609798328437,37.4356820558933,-122.24252450635524,37.435684737464946,-122.2425089529499,37.435691728337225,-122.24252117916997
2021-01-04-US-SFO-1/GooglePixel4,1609798329437,37.43568204089851,-122.24252436846774,37.435696823328854,-122.2425058762342,37.435687175642364,-122.2425101274062
2021-01-04-US-SFO-1/GooglePixel4,1609798330437,37.43568199819905,-122.2425243518392,37.43569281588642,-122.24251181401708,37.43567451268771,-122.24250680790843
2021-01-04-US-SFO-1/GooglePixel4,1609798331437,37.435682062001085,-122.24252436950425,37.435686074931546,-122.242524650562,37.43567290425926,-122.24250688825558
2021-01-04-US-SFO-1/GooglePixel4,1609798332437,37.43568210474964,-122.24252425814883,37.435689201043004,-122.24252848906201,37.43568190741475,-122.24250836730481
2021-01-04-US-SFO-1/GooglePixel4,1609798333437,37.43568213748324,-122.2425242083005,37.43568950563177,-122.24250579742424,37.43567772023455,-122.24250511817594
2021-01-04-US-SFO-1/GooglePixel4,1609798334437,37.435682218256616,-122.24252404859348,37.43568862363324,-122.24250159660563,37.43567084985207,-122.24250557526378
2021-01-04-US-SFO-1/GooglePixel4,1609798335437,37.43568216813465,-122.24252412345515,37.43567071648053,-122.24249455619214,37.43566780243601,-122.24250462140415
2021-01-04-US-SFO-1/GooglePixel4,1609798336437,37.43568211788302,-122.24252412801593,37.435674594098096,-122.24251986817883,37.43567074700405,-122.24251006027032
2021-01-04-US-SFO-1/GooglePixel4,1609798337437,37.43568227095524,-122.24252405519732,37.43566828975952,-122.24252990308352,37.43567923382061,-122.24251154349074
2021-01-04-US-SFO-1/GooglePixel4,1609798338437,37.435682305627445,-122.2425240150127,37.43567530482005,-122.24251651123967,37.435679722546006,-122.24251179843242
2021-01-04-US-SFO-1/GooglePixel4,1609798339437,37.43568244289806,-122.24252397957227,37.4356800845842,-122.2425177051941,37.435682251769464,-122.24250915775576
2021-01-04-US-SFO-1/GooglePixel4,1609798340437,37.435682574624,-122.24252401619083,37.43567657395933,-122.24250113517589,37.43568810869464,-122.2425116257865
2021-01-04-US-SFO-1/GooglePixel4,1609798341437,37.43568258054892,-122.24252417018431,37.43567622433938,-122.24250677097265,37.43568700103255,-122.24250983879824
2021-01-04-US-SFO-1/GooglePixel4,1609798342437,37.43568255084286,-122.24252414528509,37.43568103879486,-122.24250428329957,37.435686822836026,-122.24251306788072
2021-01-04-US-SFO-1/GooglePixel4,1609798343437,37.435684143234745,-122.24252094452112,37.4356784623234,-122.24250945700538,37.43567863547192,-122.24250816695653
2021-01-04-US-SFO-1/GooglePixel4,1609798344437,37.4356925903357,-122.24250917730699,37.43568700710044,-122.24249880371087,37.43567945124058,-122.24249225627655
2021-01-04-US-SFO-1/GooglePixel4,1609798345437,37.43571265303733,-122.24249107741379,37.435712005396454,-122.24247010285653,37.43571197793579,-122.24246867891782
2021-01-04-US-SFO-1/GooglePixel4,1609798346437,37.435748353953024,-122.24247710421184,37.43574359165384,-122.2424623078383,37.435744166159054,-122.24245443236252
2021-01-04-US-SFO-1/GooglePixel4,1609798347437,37.43579911686983,-122.24247986557879,37.43579736726695,-122.24245145394146,37.435797701350715,-122.24245557673278
2021-01-04-US-SFO-1/GooglePixel4,1609798348437,37.43585771096208,-122.24250997234051,37.43586203751958,-122.24251549376234,37.43586177131674,-122.24250623146125
2021-01-04-US-SFO-1/GooglePixel4,1609798349437,37.43591209451239,-122.2425734794398,37.43590575804186,-122.24256373581838,37.43590658959783,-122.24256227452159
2021-01-04-US-SFO-1/GooglePixel4,1609798350437,37.435958146088225,-122.24266492592184,37.4359524097185,-122.24265427686399,37.43595633033081,-122.24266360668292
2021-01-04-US-SFO-1/GooglePixel4,1609798351437,37.43600309514787,-122.2427768614281,37.43599289640004,-122.24277769077631,37.43599530190593,-122.24277898411226
2021-01-04-US-SFO-1/GooglePixel4,1609798352437,37.436053280542936,-122.2429066422106,37.436044237657164,-122.24290415388603,37.436045039695856,-122.24290293927541
2021-01-04-US-SFO-1/GooglePixel4,1609798353437,37.43611047652179,-122.2430532204894,37.43609459851063,-122.24304855733914,37.436099668510316,-122.2430495666491
2021-01-04-US-SFO-1/GooglePixel4,1609798354437,37.43617547480711,-122.24321512905055,37.43616799213214,-122.24320801885143,37.43616317690082,-122.24321068362605
2021-01-04-US-SFO-1/GooglePixel4,1609798355437,37.43624839796699,-122.24339111045055,37.43624045432191,-122.24338078944547,37.43624581783676,-122.24337947762442
2021-01-04-US-SFO-1/GooglePixel4,1609798356437,37.43632898511222,-122.24358045925969,37.4363332919081,-122.2435657388597,37.43632996122895,-122.2435693587974
2021-01-04-US-SFO-1/GooglePixel4,1609798357437,37.4364189873557,-122.2437809080223,37.43640880350165,-122.24375976456379,37.43641077837562,-122.24376515876851
2021-01-04-US-SFO-1/GooglePixel4,1609798358437,37.43652173339311,-122.24398702334209,37.43651796911859,-122.24397198547,37.43651012930321,-122.24396966766011
2021-01-04-US-SFO-1/GooglePixel4,1609798359437,37.43664002708323,-122.24419355747587,37.43665049222405,-122.24419140504554,37.43663486287505,-122.2441870075633
2021-01-04-US-SFO-1/GooglePixel4,1609798360437,37.436774155634566,-122.24439844651587,37.43677150725057,-122.24440557988045,37.43676448676258,-122.24439739087065
2021-01-04-US-SFO-1/GooglePixel4,1609798361437,37.43692046817262,-122.24460405597752,37.43690407693364,-122.24459596908369,37.43690970264836,-122.24459412254305
2021-01-04-US-SFO-1/GooglePixel4,1609798362437,37.43707464524898,-122.24481524415545,37.437071941699884,-122.24480023492933,37.43707083569653,-122.24480237907439
2021-01-04-US-SFO-1/GooglePixel4,1609798363437,37.4372354117372,-122.24503362443056,37.437234116285644,-122.24502183266199,37.43722318097131,-122.24501987109376
2021-01-04-US-SFO-1/GooglePixel4,1609798364437,37.437402758735544,-122.24525794204759,37.43738272789906,-122.24525100312563,37.43738491964032,-122.24524489827056
2021-01-04-US-SFO-1/GooglePixel4,1609798365437,37.43757680541189,-122.24548807613638,37.437565320027964,-122.24548193283844,37.43756408969064,-122.2454804265293
2021-01-04-US-SFO-1/GooglePixel4,1609798366437,37.43775527730597,-122.24571952567594,37.43773942194615,-122.24570812658617,37.43773435142357,-122.24571416749373
2021-01-04-US-SFO-1/GooglePixel4,1609798367437,37.437934693844554,-122.24594816475081,37.437919802877474,-122.24594025800003,37.43791875946194,-122.2459392096086
2021-01-04-US-SFO-1/GooglePixel4,1609798368437,37.4381120498478,-122.24617524625882,37.43809217819777,-122.24616677175554,37.43810041222724,-122.24616682654232
2021-01-04-US-SFO-1/GooglePixel4,1609798369437,37.43828888580006,-122.24640241211974,37.43827714076716,-122.24639403514155,37.43828323535959,-122.24639191817488
2021-01-04-US-SFO-1/GooglePixel4,1609798370437,37.43846489173916,-122.24663147147572,37.438449388345504,-122.24663257887306,37.43845462385918,-122.24663223599745
2021-01-04-US-SFO-1/GooglePixel4,1609798371437,37.4386396935924,-122.24685986748621,37.43861176038172,-122.2468440502507,37.438616127141024,-122.24684975575201
2021-01-04-US-SFO-1/GooglePixel4,1609798372437,37.438813343509345,-122.2470900708858,37.43880080897376,-122.2470842775048,37.438804481173705,-122.247087243013
2021-01-04-US-SFO-1/GooglePixel4,1609798373437,37.43898555089076,-122.2473212893163,37.438981081082034,-122.24732097030989,37.4389691736518,-122.24731546638523
2021-01-04-US-SFO-1/GooglePixel4,1609798374437,37.43915800252337,-122.24755170716536,37.43915294706569,-122.24754183464836,37.43914946862266,-122.24754342881437
2021-01-04-US-SFO-1/GooglePixel4,1609798375437,37.4393311164496,-122.24778153677265,37.43932596279257,-122.24778706436368,37.43932034011168,-122.24778549669736
2021-01-04-US-SFO-1/GooglePixel4,1609798376437,37.439503553575726,-122.24801180590828,37.43950253440457,-122.24800996979438,37.439493450584266,-122.24800793859916
2021-01-04-US-SFO-1/GooglePixel4,1609798377437,37.43967402967338,-122.24824462751862,37.43966980429016,-122.24824407550834,37.4396650270536,-122.2482382278418
2021-01-04-US-SFO-1/GooglePixel4,1609798378437,37.43984233372035,-122.24847942802835,37.43983051399516,-122.24846846158181,37.43983320145361,-122.2484737359596
2021-01-04-US-SFO-1/GooglePixel4,1609798379437,37.440010512482296,-122.24871373309351,37.44000718388896,-122.24871272463722,37.44000109508141,-122.24871188315899
2021-01-04-US-SFO-1/GooglePixel4,1609798380437,37.440181183378826,-122.24894443255346,37.44017016438488,-122.24893781990349,37.44017283609695,-122.24893841757324
2021-01-04-US-SFO-1/GooglePixel4,1609798381437,37.44035410997176,-122.2491719109002,37.44034466737179,-122.24916649448691,37.44034306331053,-122.2491656637171
2021-01-04-US-SFO-1/GooglePixel4,1609798382437,37.44052765712422,-122.24939833791822,37.44051848147848,-122.2493940109153,37.44052388255175,-122.2493972606966
2021-01-04-US-SFO-1/GooglePixel4,1609798383437,37.44070120039667,-122.24962415964274,37.44069625340303,-122.24962245765846,37.44069755073097,-122.2496242973641
2021-01-04-US-SFO-1/GooglePixel4,1609798384437,37.440874859613714,-122.24984930618785,37.44087788629531,-122.24985034971994,37.440867966748485,-122.24984906007126
2021-01-04-US-SFO-1/GooglePixel4,1609798385437,37.441048732523186,-122.25007364800136,37.44105086877367,-122.25007031343273,37.441042547401636,-122.25007238612028
2021-01-04-US-SFO-1/GooglePixel4,1609798386437,37.44122223180683,-122.2502976092689,37.44120543456605,-122.25030163501373,37.4412102623089,-122.25029690034985
2021-01-04-US-SFO-1/GooglePixel4,1609798387437,37.44139490316968,-122.25052172291535,37.44138647168233,-122.25051905291268,37.44138595172618,-122.25052358518971
2021-01-04-US-SFO-1/GooglePixel4,1609798388437,37.44156691175254,-122.25074565145195,37.44155530982245,-122.25074375912274,37.44155729092691,-122.25073953259638
2021-01-04-US-SFO-1/GooglePixel4,1609798389437,37.44173865334636,-122.25096921890348,37.4417434892047,-122.25097003083332,37.44172845878427,-122.25096728803311
2021-01-04-US-SFO-1/GooglePixel4,1609798390437,37.441909340245715,-122.25119317712458,37.44189866805474,-122.25118901854907,37.44190245020888,-122.25118998800521
2021-01-04-US-SFO-1/GooglePixel4,1609798391437,37.44207749979235,-122.25141907658116,37.442075419910296,-122.25141896392888,37.442073556510096,-122.25141927834747
2021-01-04-US-SFO-1/GooglePixel4,1609798392437,37.4422410642767,-122.25164905225427,37.44224448672463,-122.25164301356843,37.44223347961953,-122.25164662068232
2021-01-04-US-SFO-1/GooglePixel4,1609798393437,37.442398365617116,-122.25188457848043,37.44239278343709,-122.25187845608201,37.442392926727564,-122.2518803946041
2021-01-04-US-SFO-1/GooglePixel4,1609798394437,37.44254970750764,-122.25212525794628,37.44254797965896,-122.25214093444207,37.44254513510198,-122.25213411310833
2021-01-04-US-SFO-1/GooglePixel4,1609798395437,37.44269472954517,-122.25237038194523,37.44270425672095,-122.25237663007994,37.44269069317222,-122.25237668485828
2021-01-04-US-SFO-1/GooglePixel4,1609798396437,37.442833023088426,-122.25261907547562,37.44283500479586,-122.25261546437994,37.44282270386871,-122.25261904159535
2021-01-04-US-SFO-1/GooglePixel4,1609798397437,37.442964964967295,-122.252871600144,37.44296134554816,-122.25287783685826,37.44295736061291,-122.25287706058498
2021-01-04-US-SFO-1/GooglePixel4,1609798398437,37.44309062336373,-122.2531284701643,37.443077029339904,-122.25313060277068,37.44307954637763,-122.25312702736167
2021-01-04-US-SFO-1/GooglePixel4,1609798399437,37.443211168376315,-122.25338922664673,37.44320335716007,-122.25339227912431,37.44320165328772,-122.2533880510091
2021-01-04-US-SFO-1/GooglePixel4,1609798400437,37.4433265800844,-122.25365446626068,37.44331138041011,-122.25364092042432,37.44331393280579,-122.25365065628841
2021-01-04-US-SFO-1/GooglePixel4,1609798401437,37.44343581483828,-122.25392455278251,37.44342492213211,-122.25392493228861,37.443430242705325,-122.25392649768216
2021-01-04-US-SFO-1/GooglePixel4,1609798402437,37.44353834841424,-122.2541998235603,37.443535252611255,-122.2542088961309,37.44353184773771,-122.25420219969853
2021-01-04-US-SFO-1/GooglePixel4,1609798403437,37.44363394826682,-122.25448051298591,37.443624066053815,-122.25448888644443,37.44362435358236,-122.25448223369726
2021-01-04-US-SFO-1/GooglePixel4,1609798404437,37.44372306010356,-122.2547653552016,37.443714247663635,-122.25476102685678,37.44371549797128,-122.25476932669477
2021-01-04-US-SFO-1/GooglePixel4,1609798405437,37.4438059583518,-122.25505411146109,37.44380229906724,-122.25506026690013,37.44379955593575,-122.25505749795329
2021-01-04-US-SFO-1/GooglePixel4,1609798406437,37.4438829567629,-122.25534645992715,37.44387433555893,-122.2553433032964,37.44387186312534,-122.25534539649803
2021-01-04-US-SFO-1/GooglePixel4,1609798407437,37.44395407226007,-122.2556416219766,37.443944631440054,-122.25563757635904,37.44394494313681,-122.2556393197354
2021-01-04-US-SFO-1/GooglePixel4,1609798408437,37.444017945959736,-122.25593964425681,37.44402520127044,-122.2559561793139,37.4440220221056,-122.25594660085144
2021-01-04-US-SFO-1/GooglePixel4,1609798409437,37.444073903246206,-122.25624084179944,37.44406920274392,-122.25624188157428,37.444067071162934,-122.25624206279464
2021-01-04-US-SFO-1/GooglePixel4,1609798410437,37.44412306727573,-122.25654441980379,37.44412353134621,-122.25655607358516,37.44412367645729,-122.25655559627913
2021-01-04-US-SFO-1/GooglePixel4,1609798411437,37.44416555971978,-122.25685017715816,37.444149928580295,-122.25684957656841,37.444158186036546,-122.25685672395575
2021-01-04-US-SFO-1/GooglePixel4,1609798412437,37.44420086874508,-122.25715857340562,37.44418949225173,-122.2571656338234,37.44419649169533,-122.25717192070024
2021-01-04-US-SFO-1/GooglePixel4,1609798413437,37.44422891253447,-122.25747006071623,37.44422510495023,-122.25748969688622,37.44422467574088,-122.25748330844849
2021-01-04-US-SFO-1/GooglePixel4,1609798414437,37.44424948586959,-122.25778549296821,37.44424633647995,-122.25779586082423,37.444243897728576,-122.2577986361723
2021-01-04-US-SFO-1/GooglePixel4,1609798415437,37.44426226881729,-122.25810251093012,37.44426133823574,-122.25810675283962,37.44425534050552,-122.25811284257634
2021-01-04-US-SFO-1/GooglePixel4,1609798416437,37.44426688060315,-122.25841909562521,37.44426576695306,-122.25843126060174,37.444264205890875,-122.25842934722999
2021-01-04-US-SFO-1/GooglePixel4,1609798417437,37.4442634199796,-122.25873561873038,37.44426142389527,-122.25874784105558,37.444262999374104,-122.25874321916206
2021-01-04-US-SFO-1/GooglePixel4,1609798418437,37.44425276420875,-122.25905249854077,37.4442532506905,-122.25906096402721,37.44425361964219,-122.25906229565797
